"","V1","V2","V3","V4","V5","V6"
"1",65.4925520420074,10.0992212295532,8.90251898765564,8.12631773948669,9.66569709777832,10.6644625663757
"2",65.4231414794922,10.0899963378906,8.90502882003784,8.11643552780151,9.77845811843872,10.6421346664429
"3",56.0261287689209,8.39877367019653,7.33951258659363,6.78982710838318,7.9228138923645,9.10731363296509
"4",7.0204770565033,1.10080409049988,1.12975668907166,1.17364478111267,1.3771812915802,1.67511296272278
