"","V1","V2","V3","V4","V5","V6"
"1",65.6197922229767,9.96023273468018,9.39495515823364,8.24066615104675,9.60016942024231,10.6140501499176
"2",65.8896293640137,10.0474150180817,8.88020062446594,8.03665590286255,9.59515762329102,10.7124288082123
"3",56.3068878650665,8.35001969337463,7.28204011917114,6.74120545387268,7.94272422790527,9.05143332481384
"4",6.98541450500488,1.09586048126221,1.14397931098938,1.142094373703,1.37227916717529,1.76544094085693
