"","V1","V2","V3","V4","V5","V6"
"1",77.399708032608,71.1028757095337,9.18261122703552,60.3958835601807,9.28884267807007,12.2785301208496
"2",77.0876450538635,70.9585583209991,9.15854716300964,60.3271479606628,9.3902759552002,12.2579176425934
"3",63.2710475921631,56.6043953895569,7.58547949790955,48.8666837215424,7.67001557350159,10.1133499145508
"4",6.99680638313293,5.93416213989258,1.06856417655945,5.0065758228302,1.16916489601135,1.59047794342041
