"","V1","V2","V3","V4","V5","V6"
"1",77.9005054950714,71.9103513240814,9.29981694221497,61.2805071353912,9.43094534873962,12.4201522350311
"2",78.051385641098,71.7754802703857,9.34080929756164,61.0227815151215,9.40451126098633,12.42547082901
"3",64.0638707637787,56.9853385925293,7.62649984359741,49.09666929245,7.72539706230164,10.120752286911
"4",7.04703502655029,5.96274356842041,1.07754564285278,5.04168581962585,1.18178009986877,1.59084277153015
