"","V1","V2","V3","V4","V5","V6"
"1",91.4962813854218,19.3368865013123,14.830011177063,13.7564180374146,14.4168148994446,17.0447660446167
"2",99.18756275177,19.3368598937988,13.6576095104218,14.2486103057861,14.3728299617767,16.7716392993927
"3",76.9932548999786,17.0737926006317,11.1829563140869,10.8079920768738,12.3422721862793,14.9422159194946
"4",9.78631844520569,2.07732095718384,1.96961302757263,2.00573840141296,2.31957488059998,2.70920658111572
