"","V1","V2","V3","V4","V5","V6"
"1",87.2371490001678,18.7197811603546,14.2564809322357,13.4518921375275,15.0818002223969,16.3919270038605
"2",93.0791850090027,18.0394084453583,14.2203001976013,14.9127230644226,16.6101746559143,17.7306890487671
"3",81.5569624900818,18.1864655017853,11.4727094173431,10.6248033046722,13.0376076698303,16.8642845153809
"4",9.49567461013794,1.94143986701965,1.71800303459167,1.99034428596497,2.13536620140076,2.74907732009888
