"","V1","V2","V3","V4","V5","V6"
"1",26.4628413677216,8.40063395500183,2.51779632568359,2.24626417160034,2.7958062171936,2.78902869224548
"2",26.6069885253906,7.64257221221924,2.77882218360901,2.21658420562744,2.64968738555908,2.51762018203735
"3",21.5564996242523,6.64406595230103,2.01169242858887,2.17192764282227,2.15564141273499,2.62579741477966
"4",41.1019480705261,9.65588035583496,2.64737772941589,3.13573861122131,3.06356711387634,2.98087377548218
