"","V1","V2","V3","V4","V5","V6"
"1",87.2504327297211,19.9613671302795,13.9121618270874,12.1936912536621,15.2145638465881,15.9139022827148
"2",80.2107920646667,20.9358344078064,13.6689994335175,10.6482260227203,14.5474359989166,17.065181016922
"3",82.2125036716461,19.0182960033417,10.9976818561554,11.9440588951111,11.4910335540771,12.2614402770996
"4",9.36940550804138,2.12997603416443,1.94049191474915,2.13255834579468,2.27602124214172,2.92628383636475
