"","V1","V2","V3","V4","V5","V6"
"1",64.7775602340698,9.65309548377991,8.03418684005737,7.27348947525024,8.45659255981445,9.46420335769653
"2",64.8760900497437,9.52884674072266,7.99189114570618,7.23874473571777,8.44792747497559,9.50786137580872
"3",54.5901370048523,7.8735191822052,6.58451414108276,6.01980710029602,6.96567010879517,8.28097748756409
"4",6.58843970298767,1.06957101821899,1.11497187614441,1.2579882144928,1.43670535087585,1.76407885551453
