"","V1","V2","V3","V4","V5","V6"
"1",64.8948435783386,9.54642367362976,8.01583290100098,7.27238941192627,8.62788653373718,9.47559452056885
"2",64.686322927475,9.52865123748779,8.02052092552185,7.2333722114563,8.57116937637329,9.45781135559082
"3",54.6486959457397,7.73103475570679,6.57140469551086,6.03442049026489,6.95921945571899,8.15647196769714
"4",6.61246824264526,1.07030487060547,1.11415553092957,1.26023054122925,1.4336302280426,1.76673150062561
