"","V1","V2","V3","V4","V5","V6"
"1",64.8926041126251,9.55749082565308,8.01727700233459,7.39119601249695,8.46847224235535,9.48902940750122
"2",65.0394229888916,9.53270840644836,8.01070690155029,7.30282068252563,8.45042324066162,9.46793127059937
"3",55.0113093852997,7.72496366500854,6.57870054244995,6.02138566970825,6.98521757125854,8.25847887992859
"4",6.59059929847717,1.09418702125549,1.11399221420288,1.22274971008301,1.44034838676453,1.7666323184967
