"","V1","V2","V3","V4","V5","V6"
"1",64.5451085567474,9.49337339401245,7.96045327186584,7.33285093307495,8.4436514377594,9.60725498199463
"2",64.7043764591217,9.5345344543457,7.99508595466614,7.26593327522278,8.4405472278595,9.56231808662415
"3",54.5352194309235,7.69636368751526,6.62790274620056,5.98318576812744,6.91940498352051,8.25535750389099
"4",6.54963636398315,1.06708765029907,1.10920667648315,1.24521851539612,1.42482280731201,1.75199437141418
