"","V1","V2","V3","V4","V5","V6"
"1",91.5593462944031,20.558918094635,13.3929577350616,12.8869822025299,15.1864691734314,16.7668749809265
"2",89.9236577987671,19.8752171516418,13.3998490333557,12.9421502113342,14.9342864990234,16.4200341701508
"3",79.1788217067719,16.2494929790497,11.094297170639,11.0946798801422,12.1471680641174,13.537865114212
"4",9.46878170967102,2.08467144966126,1.96655678749084,1.98642220497131,2.27315349578857,2.81269087791443
