"","V1","V2","V3","V4","V5","V6"
"1",22.5354783535004,9.94157314300537,2.32734441757202,2.25753617286682,3.519366979599,2.79733800888062
"2",27.3106894493103,8.97028231620789,2.11194229125977,1.95420861244202,2.71476030349731,2.46884799003601
"3",19.3550479412079,7.87554359436035,1.99363994598389,2.21891188621521,2.17199444770813,2.65945744514465
"4",54.3182003498077,5.23477077484131,3.15200996398926,2.21199703216553,2.81779050827026,3.08446455001831
