"","V1","V2","V3","V4","V5","V6"
"1",28.7127990722656,6.32118225097656,2.23517942428589,2.1190812587738,2.28746557235718,2.93232393264771
"2",21.2364544868469,7.25946164131165,2.63647246360779,2.34796953201294,2.54082846641541,2.62588810920715
"3",37.0999619960785,5.12654852867126,2.34902620315552,2.20423936843872,2.03280019760132,2.33720183372498
"4",19.740624666214,7.2275333404541,2.44489717483521,2.92646718025208,2.90630722045898,2.9671630859375
