"","V1","V2","V3","V4","V5","V6"
"1",24.7117015361786,7.46252813339233,2.50433578491211,2.81260285377502,2.44331474304199,3.10303478240967
"2",25.9603981971741,8.62883262634277,2.57933263778687,2.42398853302002,2.51647825241089,2.8335702419281
"3",29.9819211959839,5.90076179504395,2.26358094215393,2.34028744697571,2.60363717079163,2.34358282089233
"4",38.165657377243,8.01686968803406,3.20405306816101,2.66384124755859,2.68296480178833,3.44905552864075
