"","V1","V2","V3","V4","V5","V6"
"1",91.8195679187775,17.8235790729523,14.1257824897766,13.284234046936,13.4484226703644,17.9882533550262
"2",103.076416254044,21.1840207576752,13.2258629798889,13.2197458744049,12.7513983249664,16.2158288955688
"3",83.2858667373657,17.2079362869263,11.1805369853973,10.3773412704468,12.1933891773224,14.4263834953308
"4",10.1228425502777,2.04192042350769,1.98174238204956,1.88713669776917,2.29321241378784,2.46084690093994
