"","V1","V2","V3","V4","V5","V6"
"1",91.632828617096,19.3121614456177,14.817566204071,13.7623788356781,14.414076089859,17.0325454235077
"2",99.2753887176514,19.3186867237091,13.6694899559021,14.2659801006317,14.3855207920074,16.7512799263001
"3",77.0411911010742,17.0648240566254,11.1752824306488,10.8262434959412,12.3686564922333,14.9471384525299
"4",9.80516986846924,2.07976899147034,1.96965756416321,2.00963258743286,2.33019361495972,2.70257287025452
